ID,ip_address,data_accessed_time,lattitdue,longitude
1,88.134.124.181,2017-02-02 23:22:00,50.4667,7.7333
2,177.16.239.196,2015-06-13 19:00:00,-12.9833,-38.5167
3,131.250.137.177,2015-09-20 20:37:00,36.9205,-76.0192
7,128.34.23.163,2016-06-02 23:42:00,36.9205,-76.0192
8,148.94.61.119,2015-07-13 20:50:00,37.3762,-122.1826
9,30.148.81.81,2015-12-24 17:28:00,37.751,-97.822
11,52.32.129.45,2015-08-28 01:47:00,45.8696,-119.688
12,121.38.123.131,2016-05-12 21:08:00,39.9289,116.3883
13,214.120.234.131,2016-01-27 21:24:00,37.751,-97.822
14,6.47.68.15,2015-12-28 11:29:00,31.5273,-110.3607
15,154.219.113.102,2015-04-23 15:54:00,34.0544,-118.244
16,138.16.36.235,2016-08-28 19:30:00,41.8267,-71.3977
17,123.3.33.191,2016-03-10 00:07:00,-38.1134,145.2833
18,217.104.179.197,2016-08-13 03:28:00,52.3824,4.8995
19,178.227.72.222,2015-08-04 13:10:00,52.3824,4.8995
20,66.106.0.217,2016-04-29 00:45:00,37.751,-97.822
22,85.107.255.41,2016-07-29 00:11:00,41.0214,28.9948
23,115.67.108.235,2016-10-28 00:33:00,13.75,100.4667
24,16.46.129.74,2015-10-12 02:46:00,37.3762,-122.1826
25,200.90.197.248,2016-04-18 17:48:00,-33.4625,-70.6682
26,8.82.84.231,2015-12-27 13:45:00,37.751,-97.822
27,30.16.163.12,2017-02-10 05:26:00,37.751,-97.822
28,141.33.170.121,2016-08-25 19:05:00,52.4,13.0667
29,91.181.98.96,2015-11-05 22:12:00,50.85,4.35
30,110.42.224.55,2016-03-29 03:37:00,39.9289,116.3883
31,92.104.100.253,2016-08-20 05:51:00,46.6428,7.777
32,15.181.104.75,2016-10-28 09:27:00,37.3762,-122.1826
35,143.202.247.221,2015-03-15 10:52:00,-25.6579,-49.3078
36,195.197.27.37,2016-04-30 20:29:00,60.1708,24.9375
37,149.125.217.190,2015-03-21 23:09:00,42.0987,-75.9181
38,167.178.197.112,2016-03-08 16:14:00,38.3647,-86.8762
39,47.146.221.16,2016-12-17 19:28:00,33.6653,-117.9718
40,124.252.242.192,2017-02-12 04:26:00,-33.494,143.2104
41,13.83.72.35,2015-09-29 07:55:00,37.3388,-121.8914
42,171.131.252.83,2016-12-06 19:49:00,38.0033,-122.0318
43,31.96.220.122,2015-11-10 20:27:00,53.4663,-2.1342
44,93.251.19.193,2016-10-22 05:02:00,51.2993,9.491
45,48.175.4.117,2016-05-04 12:37:00,40.7355,-74.1741
46,41.156.228.82,2015-11-28 20:57:00,-29,24
48,100.178.235.102,2016-02-07 17:16:00,37.751,-97.822
49,6.87.17.155,2015-09-16 07:53:00,31.5273,-110.3607
50,212.36.111.221,2016-05-31 06:34:00,53.7667,-2.7167
51,121.239.160.159,2016-08-13 02:14:00,31.3041,120.5954
52,184.24.176.97,2016-10-27 06:40:00,42.3626,-71.0843
53,84.143.197.175,2015-04-10 11:14:00,50.1878,8.6632
54,141.10.4.212,2017-02-10 20:56:00,48.9076,9.1776
55,143.141.190.88,2015-07-04 17:31:00,32.404,-86.2539
56,71.177.17.243,2015-06-22 01:09:00,34.0383,-118.5016
57,98.76.169.44,2017-01-13 13:15:00,37.751,-97.822
58,121.4.167.129,2016-01-31 08:50:00,39.9289,116.3883
59,67.45.230.70,2016-07-10 08:45:00,37.751,-97.822
60,34.89.11.133,2015-03-02 21:54:00,37.751,-97.822
61,60.209.146.252,2015-06-08 11:56:00,36.6683,116.9972
62,142.253.241.129,2015-11-25 09:26:00,43.6629,-79.3987
63,22.74.217.93,2016-01-15 15:48:00,37.751,-97.822
64,17.84.177.29,2015-05-26 19:53:00,37.3042,-122.0946
65,105.163.127.49,2015-07-26 11:37:00,1,38
66,201.130.111.227,2016-03-01 17:30:00,32.5333,-117.0167
68,64.76.53.154,2016-02-22 16:19:00,4.6492,-74.0628
69,15.148.246.37,2015-10-31 11:27:00,37.3762,-122.1826
70,34.12.252.177,2016-07-08 08:00:00,37.751,-97.822
71,11.229.225.155,2016-05-20 16:11:00,37.751,-97.822
72,217.214.14.103,2015-04-26 15:53:00,59.3247,18.056
73,98.127.115.81,2016-11-08 08:53:00,39.1264,-108.5363
75,3.250.41.162,2016-07-10 07:58:00,41.1412,-73.2637
76,105.166.240.119,2015-11-14 04:43:00,1,38
77,24.20.235.36,2017-02-06 17:50:00,45.6741,-122.4715
78,24.227.120.250,2017-01-02 12:26:00,28.6024,-81.3589
79,15.147.111.205,2015-04-22 13:04:00,37.3762,-122.1826
80,204.213.34.236,2015-05-01 00:57:00,37.751,-97.822
81,197.164.165.16,2015-03-09 17:02:00,30.0771,31.2859
82,98.234.178.4,2016-03-29 18:30:00,37.3697,-122.0214
83,189.186.50.215,2016-06-08 13:00:00,24.7994,-107.3897
84,82.241.249.156,2017-01-15 20:08:00,43.5995,1.4332
85,177.143.99.38,2016-02-09 06:02:00,-23.5167,-46.1833
86,223.23.184.167,2015-06-27 08:19:00,25.0418,121.4966
87,97.25.229.180,2015-09-05 11:59:00,37.751,-97.822
88,111.145.49.76,2016-05-13 19:39:00,39.9289,116.3883
90,64.200.162.58,2015-10-27 02:50:00,36.0986,-95.9288
91,48.8.144.159,2017-02-07 17:19:00,40.7355,-74.1741
92,85.42.0.252,2015-08-26 22:00:00,43.1479,12.1097
93,119.126.186.121,2016-07-26 13:26:00,23.1167,113.25
94,173.48.222.193,2015-06-14 02:12:00,42.4853,-71.4418
95,132.26.89.10,2015-09-27 15:27:00,32.404,-86.2539
96,210.139.47.214,2015-12-19 02:33:00,35.6427,139.7677
97,99.65.80.208,2016-07-05 15:33:00,37.751,-97.822
98,44.117.216.84,2015-10-29 04:00:00,32.8072,-117.1649
99,189.114.15.217,2015-11-04 00:50:00,-15.7833,-47.9167
100,183.213.100.121,2016-01-06 09:27:00,34.7725,113.7266
101,59.170.25.149,2016-05-17 21:39:00,35.69,139.69
102,160.117.95.23,2016-05-05 05:58:00,-29,24
103,109.159.114.78,2015-06-07 14:50:00,54.3527,-2.7615
104,14.9.237.191,2016-05-30 13:26:00,35.69,139.69
105,88.60.105.144,2016-01-28 16:16:00,43.1479,12.1097
106,165.147.54.24,2015-09-07 12:29:00,-29,24
107,218.156.74.133,2015-09-19 14:41:00,37.4536,126.7317
108,205.204.35.217,2015-03-30 00:42:00,40.7561,-111.9007
109,11.81.247.207,2015-12-20 05:39:00,37.751,-97.822
110,54.188.102.196,2016-05-01 19:54:00,45.8696,-119.688
111,2.49.135.119,2017-02-06 01:12:00,24.4667,54.3667
113,192.78.134.182,2017-01-22 22:53:00,37.3762,-122.1826
114,147.195.97.44,2016-01-16 23:19:00,38.8318,-77.2888
115,219.77.129.149,2015-08-04 00:58:00,22.291,114.15
116,56.210.221.227,2015-06-29 18:19:00,35.7977,-78.6253
117,177.70.7.104,2016-04-13 20:59:00,-22.8305,-43.2192
119,52.25.131.111,2016-02-20 05:33:00,45.8696,-119.688
120,214.126.5.163,2015-09-22 04:20:00,37.751,-97.822
121,148.67.200.169,2016-02-28 14:07:00,35.6427,139.7677
122,156.115.111.159,2015-10-19 08:55:00,47.3667,8.55
123,97.138.195.69,2016-02-23 21:11:00,37.751,-97.822
124,25.33.46.22,2016-03-25 11:47:00,51.4964,-0.1224
125,38.85.195.135,2015-07-08 22:44:00,37.751,-97.822
128,177.6.211.143,2015-10-30 05:49:00,-22.8305,-43.2192
129,186.172.136.194,2016-10-18 14:47:00,-33.4625,-70.6682
130,132.140.103.186,2015-05-29 05:06:00,31.5273,-110.3607
131,133.118.249.1,2015-05-22 17:47:00,35.69,139.69
133,36.43.47.226,2015-12-11 19:32:00,34.2583,108.9286
134,115.47.205.247,2015-12-20 02:36:00,39.9289,116.3883
135,186.76.105.76,2015-03-21 14:26:00,12.1508,-86.2683
136,158.180.208.16,2016-12-23 22:27:00,51.8,-0.2
137,187.128.194.113,2016-06-15 05:08:00,19.4371,-99.0111
138,157.117.59.243,2015-07-26 13:44:00,35.69,139.69
139,181.126.118.108,2016-01-10 11:40:00,-23,-58
140,94.26.37.164,2016-09-18 16:07:00,42.6833,23.3167
142,176.23.216.86,2017-02-03 12:22:00,55.6517,12.2922
143,69.201.103.42,2016-06-12 16:40:00,37.751,-97.822
144,163.208.97.176,2015-04-19 22:18:00,35.0214,135.7556
145,207.231.33.220,2017-02-11 12:25:00,29.7079,-95.401
146,88.215.222.204,2015-09-01 22:18:00,50.064,8.4901
147,167.209.170.196,2015-08-31 12:58:00,44.8784,-93.2794
148,154.203.140.118,2015-06-12 12:26:00,-26.2309,28.0583
149,25.235.239.175,2016-10-29 14:05:00,51.4964,-0.1224
150,101.166.177.53,2015-09-03 05:46:00,-34.8793,138.6356
151,191.173.237.198,2016-02-29 07:22:00,-22.8305,-43.2192
152,14.71.11.51,2016-02-17 19:04:00,37.5112,126.9741
153,189.199.79.34,2016-11-12 00:18:00,19.7,-101.1167
154,142.152.63.95,2015-11-28 10:09:00,51.0833,-114.0833
155,92.82.211.8,2017-02-18 23:12:00,44.4333,26.1
156,120.123.164.217,2015-12-23 20:16:00,25.0418,121.4966
157,129.209.14.85,2016-03-09 06:55:00,37.751,-97.822
158,173.165.120.242,2016-01-12 01:38:00,37.751,-97.822
159,9.119.178.89,2016-08-02 04:01:00,35.994,-78.8986
160,116.109.19.171,2015-12-20 17:31:00,10.8142,106.6438
161,24.209.187.174,2015-11-07 04:59:00,43.2214,-87.9395
162,11.204.207.201,2016-07-09 18:17:00,37.751,-97.822
163,27.46.229.204,2016-01-18 16:19:00,23.1167,113.25
164,176.203.160.38,2015-09-23 04:24:00,25.5,51.25
165,107.95.124.252,2016-12-24 08:49:00,37.751,-97.822
166,51.132.216.134,2016-08-05 22:29:00,51.4964,-0.1224
167,137.97.155.56,2016-07-05 02:24:00,10.5167,76.2167
168,87.49.16.42,2015-03-20 00:12:00,55.6667,12.5833
169,81.102.156.142,2017-01-24 00:13:00,51.7833,0.1667
170,153.130.133.157,2016-04-19 14:06:00,32.7447,129.8736
171,22.177.52.86,2016-10-08 15:38:00,37.751,-97.822
172,209.130.226.74,2015-09-04 10:56:00,42.9634,-85.6681
173,73.19.65.90,2015-05-26 19:02:00,46.8753,-122.6689
174,222.23.90.237,2015-04-20 12:16:00,36.0564,103.7922
175,202.170.57.230,2016-12-08 09:22:00,5.4112,100.3354
176,138.94.50.90,2015-03-05 17:16:00,-7.35,-35.9167
177,105.241.135.44,2016-06-21 19:55:00,-29,24
178,176.145.135.209,2016-06-08 05:59:00,46.3725,6.487
179,74.125.199.126,2017-02-12 14:09:00,37.4192,-122.0574
180,48.90.12.75,2015-11-21 03:33:00,40.7355,-74.1741
181,169.125.242.26,2016-12-03 06:23:00,40.7087,-74.0104
183,113.194.104.216,2017-01-03 20:24:00,28.55,115.9333
184,223.154.88.201,2016-10-31 01:39:00,28.1792,113.1136
185,173.77.217.193,2016-10-20 16:01:00,40.8424,-73.8556
187,48.230.93.200,2015-07-04 00:45:00,40.7355,-74.1741
188,41.187.85.153,2016-10-13 19:27:00,30.0355,31.223
190,51.211.111.85,2015-09-25 20:06:00,25,45
191,142.221.98.112,2015-05-26 03:21:00,43.6469,-79.3823
192,94.162.38.65,2015-05-16 18:09:00,43.6598,11.1849
193,109.64.51.19,2015-10-20 18:16:00,32.0666,34.765
194,88.225.37.11,2016-02-02 19:23:00,38.46,27.16
195,101.160.74.91,2015-09-23 21:03:00,-33.494,143.2104
196,155.202.37.200,2016-04-02 22:39:00,52.6333,-1.1333
197,95.205.203.204,2016-11-06 22:05:00,59.3247,18.056
198,36.90.57.250,2015-03-15 02:49:00,-6.175,106.8286
199,67.57.75.67,2015-12-22 17:08:00,40.7588,-73.968
200,122.151.49.37,2016-07-23 15:57:00,-33.494,143.2104
201,106.138.74.222,2015-03-20 06:45:00,35.69,139.69
202,220.43.255.233,2016-03-07 13:48:00,35.6427,139.7677
203,175.7.211.28,2016-11-26 21:42:00,28.1792,113.1136
204,150.110.222.183,2015-05-14 10:49:00,40.6308,-74.5123
205,188.158.76.117,2015-08-04 13:12:00,36.297,59.6062
206,4.160.113.30,2016-06-21 20:02:00,37.751,-97.822
207,165.251.215.34,2017-01-04 20:33:00,40.5516,-74.4637
208,58.204.166.108,2016-05-07 01:11:00,34.7725,113.7266
209,131.124.206.21,2016-12-20 10:20:00,37.3762,-122.1826
210,15.239.243.85,2017-01-27 16:00:00,37.3762,-122.1826
211,16.156.220.206,2016-12-06 19:45:00,37.3762,-122.1826
212,174.119.216.17,2015-08-17 01:15:00,44.3572,-79.6929
213,95.133.226.157,2016-02-02 08:16:00,49.5937,34.5407
214,9.72.145.223,2015-07-30 19:46:00,35.994,-78.8986
215,194.177.255.144,2015-10-03 22:22:00,72,-40
216,181.247.243.71,2016-05-04 06:49:00,4.5981,-74.0758
217,80.184.76.230,2015-07-28 05:44:00,29.3375,47.6581
218,196.126.166.187,2016-12-19 03:37:00,32,-5
219,87.100.146.167,2016-09-04 19:53:00,62.9755,27.685
220,20.42.26.138,2015-08-04 03:30:00,38.864,-77.1922
221,185.171.165.229,2016-08-03 04:37:00,37.7049,-5.0996
222,173.220.192.249,2015-05-20 04:43:00,37.751,-97.822
223,99.210.45.1,2016-06-19 11:40:00,43.6319,-79.3716
224,142.195.95.239,2016-01-16 09:52:00,46.8033,-71.1779
225,19.107.31.218,2015-09-05 12:43:00,42.3223,-83.1763
226,184.133.232.132,2016-05-18 21:44:00,37.751,-97.822
227,148.80.159.187,2015-03-21 08:23:00,34.0204,-84.2445
228,172.145.205.25,2015-03-05 08:53:00,37.751,-97.822
229,205.138.41.101,2016-10-18 08:26:00,38.65,-90.5334
230,98.52.144.40,2015-07-08 23:15:00,37.751,-97.822
231,47.245.12.249,2016-03-13 00:50:00,37.526,-122.3558
232,192.80.25.142,2015-07-18 01:19:00,42.7345,-71.4633
233,66.229.244.82,2016-04-25 10:04:00,26.214,-80.2186
234,191.58.189.233,2015-09-19 12:47:00,-22.95,-47.0167
235,101.205.51.198,2016-04-01 20:01:00,30.6667,104.0667
236,106.226.166.223,2015-12-03 08:41:00,28.55,115.9333
238,1.216.212.89,2015-07-27 23:45:00,35.8703,128.5911
239,16.9.66.175,2016-10-20 14:28:00,37.3762,-122.1826
240,29.64.132.143,2017-01-07 20:45:00,37.751,-97.822
242,9.163.179.0,2015-07-01 01:45:00,35.994,-78.8986
243,144.139.251.210,2017-01-16 01:09:00,-27.4432,153.0302
244,110.44.243.210,2016-09-11 16:57:00,37.5112,126.9741
245,105.228.188.56,2016-11-16 00:09:00,-28.7333,24.7667
246,134.77.21.189,2016-12-08 10:56:00,40.7443,-73.4821
247,178.3.27.107,2015-03-10 01:46:00,52.4239,10.7812
248,44.193.48.70,2016-06-14 15:36:00,32.8072,-117.1649
249,190.21.66.27,2016-07-28 05:08:00,-33.4625,-70.6682
250,60.252.42.229,2015-07-23 00:35:00,41.7239,123.2017
251,220.255.1.107,2015-03-13 01:43:00,1.2855,103.8565
252,217.70.253.246,2017-02-15 03:58:00,40.4172,-3.684
253,77.102.78.218,2015-11-11 15:36:00,51.6667,-0.0667
254,28.40.185.27,2015-03-17 18:32:00,37.751,-97.822
255,196.58.88.198,2015-12-27 21:35:00,32.7153,-117.1573
256,159.211.249.77,2015-06-16 10:07:00,35.69,139.69
257,13.231.190.113,2015-05-28 03:41:00,47.6344,-122.3422
258,190.180.216.179,2016-10-26 21:57:00,-33.4378,-70.6503
259,95.217.101.149,2016-07-08 05:09:00,50.45,30.5233
260,180.85.175.150,2015-09-15 15:35:00,29.5628,106.5528
261,144.190.160.163,2017-02-24 20:39:00,42.0564,-88.0725
262,76.150.218.11,2015-04-04 10:16:00,37.751,-97.822
263,112.92.166.84,2015-09-17 02:47:00,23.1167,113.25
265,157.105.80.169,2016-07-01 22:59:00,35.6427,139.7677
266,151.182.234.207,2015-06-08 18:48:00,40.4165,-3.7026
267,73.220.32.14,2015-05-20 09:21:00,39.901,-121.8306
268,119.8.99.31,2016-02-02 08:08:00,28.1792,113.1136
269,14.228.96.11,2015-07-05 06:05:00,21.0333,105.85
270,82.64.106.2,2015-04-07 14:58:00,48.8582,2.3387
272,156.247.187.233,2016-08-02 12:30:00,-26.2309,28.0583
273,72.249.173.39,2015-09-17 14:47:00,38.6143,-90.4444
274,172.253.147.229,2015-08-12 06:56:00,37.4192,-122.0574
275,205.9.173.217,2015-10-19 03:04:00,37.751,-97.822
276,55.180.114.85,2015-03-23 05:14:00,31.5273,-110.3607
277,120.167.168.190,2015-05-30 04:59:00,-6.1744,106.8294
278,139.179.205.108,2016-08-03 15:51:00,39.9117,32.8403
279,107.179.181.225,2016-07-11 01:25:00,43.6319,-79.3716
281,108.233.55.116,2016-02-14 08:24:00,39.0495,-94.4091
282,36.107.122.101,2016-04-06 07:32:00,30.2936,120.1614
283,135.217.38.125,2015-08-31 16:41:00,37.751,-97.822
284,92.252.163.27,2017-02-20 16:30:00,54.3333,48.4
286,94.210.161.218,2016-11-13 02:47:00,52.1607,4.4934
287,152.114.127.129,2016-08-31 02:32:00,51.4964,-0.1224
288,173.70.249.142,2016-06-17 08:59:00,40.7167,-74.0782
289,72.104.183.108,2015-06-17 01:38:00,37.0692,-121.5567
291,33.249.254.160,2016-02-22 02:06:00,37.751,-97.822
293,213.140.74.152,2016-09-28 22:27:00,55.3132,11.7523
294,3.233.181.146,2016-03-22 17:55:00,41.1412,-73.2637
295,204.161.35.77,2015-11-10 21:31:00,37.751,-97.822
296,157.244.65.218,2016-07-18 21:31:00,45.4207,-75.7023
297,14.138.80.153,2015-11-23 18:28:00,37.5111,126.9743
298,55.237.88.179,2016-03-11 22:22:00,31.5273,-110.3607
299,207.163.96.45,2016-10-27 04:42:00,37.6393,-122.0442
300,72.69.59.150,2015-08-11 12:46:00,40.7143,-74.006
301,109.156.44.144,2016-05-02 04:08:00,51.4108,-0.6748
302,147.182.94.32,2016-06-17 17:33:00,38.9563,-94.5838
303,6.47.44.25,2016-01-12 13:52:00,31.5273,-110.3607
304,62.13.44.250,2016-08-26 09:00:00,59.3247,18.056
306,146.83.215.128,2016-06-30 18:09:00,-33.4625,-70.6682
308,153.110.158.227,2016-07-03 14:41:00,64.0833,11.7333
309,218.50.255.100,2016-06-10 01:59:00,37.6,127.25
310,141.143.74.57,2016-08-15 04:29:00,51.4964,-0.1224
313,197.95.117.63,2015-11-03 14:49:00,-29,24
314,205.1.78.52,2016-05-22 09:14:00,37.751,-97.822
315,139.18.158.17,2016-05-17 02:56:00,51.3,12.3333
316,218.129.80.29,2016-10-16 11:07:00,35.69,139.69
317,82.50.53.56,2016-08-18 21:49:00,45.8007,9.1405
318,14.2.68.225,2017-02-23 00:59:00,-34.9287,138.5986
319,152.34.42.189,2015-09-23 07:47:00,35.994,-78.8986
320,188.137.13.202,2015-06-10 22:19:00,49.95,18.4167
322,214.32.66.78,2015-07-25 22:35:00,37.751,-97.822
